Date,Open,High,Low,Close,Adj Close,Volume
2018-11-14,188.369995,189.369995,184.350006,185.509995,183.743027,911400
2018-11-15,184.309998,189.119995,183.720001,188.820007,187.021530,1206500
2018-11-16,187.270004,189.720001,186.440002,189.309998,187.506836,1229300
2018-11-19,188.960007,189.259995,183.179993,183.679993,181.930450,1481500
2018-11-20,181.000000,183.350006,179.009995,180.309998,178.592575,1409000
2018-11-21,181.410004,184.630005,181.039993,183.160004,181.415421,608000
2018-11-23,181.960007,185.309998,181.630005,183.550003,181.801697,398200
2018-11-26,185.229996,186.839996,184.679993,186.449997,184.674057,721400
2018-11-27,185.509995,185.990005,184.059998,184.449997,182.693115,394700
2018-11-28,185.539993,190.250000,183.919998,190.149994,188.338837,1005800
2018-11-29,189.320007,190.949997,187.830002,189.649994,187.843597,373200
2018-11-30,189.160004,191.050003,188.789993,190.759995,188.943024,784500
2018-12-03,194.339996,194.339996,190.449997,193.110001,191.270660,1029300
2018-12-04,192.919998,193.199997,183.910004,184.410004,182.653519,920900
2018-12-06,181.529999,184.139999,179.179993,184.139999,182.386078,1135100
2018-12-07,183.929993,185.389999,178.070007,179.279999,177.572357,1455700
2018-12-10,179.240005,180.649994,175.850006,179.559998,177.849686,1482600
2018-12-11,182.389999,182.929993,177.759995,179.289993,177.582275,1141900
2018-12-12,181.300003,184.000000,181.220001,181.320007,179.592941,1511200
2018-12-13,181.759995,182.580002,178.169998,178.559998,176.859222,1164300
2018-12-14,176.929993,179.169998,175.039993,175.570007,173.897705,2231000
2018-12-17,174.639999,175.910004,169.729996,170.770004,169.489029,1115300
2018-12-18,172.350006,173.789993,169.990005,170.839996,169.558502,1354100
2018-12-19,171.059998,173.070007,166.050003,167.339996,166.084747,2375700
2018-12-20,166.850006,167.740005,161.639999,163.759995,162.531601,1639400
2018-12-21,164.449997,164.759995,158.190002,158.729996,157.539352,1447000
2018-12-24,157.919998,159.449997,156.029999,156.330002,155.157333,1071600
2018-12-26,157.149994,165.199997,157.000000,165.050003,163.811951,1390000
2018-12-27,162.649994,165.850006,159.820007,165.809998,164.566238,1534600
2018-12-28,166.070007,169.059998,164.410004,166.190002,164.943390,1106600
2018-12-31,167.259995,168.029999,165.470001,168.000000,166.739792,994900
2019-01-02,165.550003,169.089996,164.839996,168.529999,167.265839,875100
2019-01-03,167.250000,167.710007,163.919998,164.259995,163.027863,585400
2019-01-04,166.369995,171.759995,166.309998,171.039993,169.757004,706300
2019-01-07,171.509995,176.039993,171.059998,175.100006,173.786545,927600
2019-01-08,176.839996,177.919998,174.520004,177.809998,176.476227,1589500
2019-01-09,178.699997,180.250000,178.000000,179.399994,178.054291,507000
2019-01-10,178.100006,180.750000,177.309998,180.610001,179.255219,589500
2019-01-11,179.750000,181.039993,179.210007,180.610001,179.255219,1331300
2019-01-14,179.380005,179.880005,178.179993,178.500000,177.161041,1849400
2019-01-15,178.850006,180.690002,178.360001,180.600006,179.245300,353700
2019-01-16,180.809998,182.839996,180.809998,181.289993,179.930099,316000
2019-01-17,180.520004,184.059998,180.520004,183.289993,181.915115,579900
2019-01-18,184.250000,186.089996,183.259995,185.529999,184.138306,1413000
2019-01-22,184.149994,184.509995,180.679993,181.889999,180.525620,1545200
2019-01-23,182.410004,183.550003,179.619995,181.199997,179.840805,503900
2019-01-24,181.130005,182.800003,180.960007,182.509995,181.140961,294900
2019-01-25,184.039993,185.440002,183.809998,185.100006,183.711548,487900
2019-01-28,183.110001,184.389999,182.389999,183.589996,182.212860,795000
2019-01-29,183.699997,183.919998,182.369995,182.970001,181.597519,311900
2019-01-30,184.050003,185.919998,182.369995,185.449997,184.058899,282000
2019-01-31,185.309998,188.160004,185.309998,187.440002,186.033997,844300
2019-02-01,187.710007,188.429993,186.740005,187.779999,186.371414,385100
2019-02-04,187.970001,190.100006,187.559998,190.070007,188.644272,633100
2019-02-05,190.279999,191.300003,189.509995,190.470001,189.041260,339000
2019-02-06,190.410004,190.970001,188.940002,190.250000,188.822891,192000
2019-02-07,188.770004,189.610001,186.350006,188.070007,186.659256,1041200
2019-02-08,186.979996,188.679993,186.669998,188.679993,187.264664,564800
2019-02-11,189.360001,190.429993,188.479996,190.350006,188.922150,963100
2019-02-12,191.669998,193.570007,191.580002,193.479996,192.028671,518600
2019-02-13,194.130005,194.729996,193.000000,193.910004,192.455444,201400
2019-02-14,192.869995,195.270004,192.630005,194.649994,193.189896,329200
2019-02-15,195.830002,197.839996,195.240005,197.820007,196.336121,300400
2019-02-19,197.110001,198.750000,197.080002,198.110001,196.623947,281200
2019-02-20,198.210007,198.990005,197.559998,198.740005,197.249222,713700
2019-02-21,198.300003,198.699997,197.009995,197.880005,196.395676,494500
2019-02-22,198.470001,200.169998,198.300003,200.119995,198.618851,835400
2019-02-25,201.660004,202.429993,200.589996,200.740005,199.234238,421400
2019-02-26,200.350006,200.809998,199.169998,199.250000,197.755386,1277800
2019-02-27,198.589996,200.289993,198.210007,200.080002,198.579163,355600
2019-02-28,199.850006,200.619995,198.759995,199.529999,198.033295,957800
2019-03-01,201.169998,202.289993,200.080002,202.050003,200.534409,996000
2019-03-04,202.639999,202.960007,197.779999,199.440002,197.943985,1213200
2019-03-05,199.669998,199.869995,198.309998,198.770004,197.278992,303200
2019-03-06,198.699997,198.910004,194.350006,194.539993,193.080719,842100
2019-03-07,194.500000,195.190002,192.479996,193.289993,191.840088,405600
2019-03-08,191.830002,193.429993,191.580002,193.220001,191.770630,256100
2019-03-11,193.929993,197.070007,193.639999,196.960007,195.482590,430900
2019-03-12,197.240005,197.960007,196.419998,197.229996,195.750549,182500
2019-03-13,197.949997,199.080002,197.779999,197.990005,196.504868,233400
2019-03-14,197.960007,198.100006,197.020004,197.119995,195.641357,311400
2019-03-15,197.460007,199.229996,197.360001,197.839996,196.355957,578400
2019-03-18,198.309998,200.139999,197.289993,199.149994,197.656128,657300
2019-03-19,200.160004,200.169998,198.300003,198.800003,197.308762,337800
2019-03-20,198.410004,199.580002,195.589996,197.119995,195.947891,466600
2019-03-21,196.289993,200.949997,196.289993,200.270004,199.079193,804400
2019-03-22,198.649994,199.369995,192.179993,192.199997,191.057175,836800
2019-03-25,191.990005,194.429993,190.619995,193.190002,192.041275,614200
2019-03-26,194.619995,196.419998,193.660004,194.860001,193.701355,507500
2019-03-27,194.729996,195.279999,190.910004,193.339996,192.190369,651400
2019-03-28,194.029999,195.830002,193.070007,195.270004,194.108917,403700
2019-03-29,196.750000,197.250000,195.259995,196.660004,195.490662,557100
2019-04-01,198.169998,198.550003,197.139999,198.029999,196.852493,951300
2019-04-02,198.360001,198.360001,196.660004,197.970001,196.792862,340500
2019-04-03,199.639999,200.610001,198.850006,199.440002,198.254120,439500
2019-04-04,199.619995,200.279999,197.970001,199.529999,198.343582,295400
2019-04-05,200.070007,201.619995,199.979996,201.500000,200.301865,455300
2019-04-08,200.850006,201.119995,199.320007,200.919998,199.725311,367200
2019-04-09,200.039993,200.570007,198.250000,198.580002,197.399231,274600
2019-04-10,199.050003,201.410004,198.690002,201.410004,200.212402,231700
2019-04-11,201.669998,201.740005,200.600006,200.880005,199.685562,649100
2019-04-12,202.339996,202.339996,200.740005,201.199997,200.003647,377900
2019-04-15,201.639999,201.910004,199.809998,200.779999,199.586166,348900
2019-04-16,201.630005,201.990005,200.330002,201.089996,199.894302,765800
2019-04-17,201.910004,201.910004,196.830002,198.070007,196.892273,471100
2019-04-18,198.179993,198.740005,195.869995,198.059998,196.882309,2757000
2019-04-22,197.509995,198.479996,197.259995,198.029999,196.852493,1067800
2019-04-23,198.380005,202.100006,198.380005,201.479996,200.281967,827900
2019-04-24,201.440002,203.089996,201.089996,202.020004,200.818771,326800
2019-04-25,201.139999,201.309998,199.009995,200.759995,199.566269,714300
2019-04-26,200.979996,203.270004,200.270004,202.979996,201.773071,1008000
2019-04-29,203.330002,204.529999,203.020004,203.880005,202.667725,488900
2019-04-30,204.089996,204.149994,200.789993,202.470001,201.266098,514100
2019-05-01,203.080002,203.100006,200.309998,200.309998,199.118942,776300
2019-05-02,200.229996,202.320007,198.850006,201.550003,200.351578,339100
2019-05-03,202.619995,205.789993,202.419998,205.750000,204.526596,455300
2019-05-06,202.139999,206.539993,201.979996,206.139999,204.914276,345600
2019-05-07,204.130005,204.940002,199.729996,201.570007,200.371460,350500
2019-05-08,200.970001,202.270004,200.289993,200.570007,199.377396,444000
2019-05-09,198.610001,200.479996,196.139999,199.839996,198.651733,431300
2019-05-10,198.880005,200.279999,195.970001,199.789993,198.602020,266800
2019-05-13,195.949997,196.210007,192.389999,193.089996,191.941864,460200
2019-05-14,193.429993,196.580002,193.199997,195.690002,194.526413,446600
2019-05-15,194.029999,197.210007,193.690002,196.789993,195.619858,355600
2019-05-16,197.300003,199.830002,197.300003,198.199997,197.021484,376700
2019-05-17,196.570007,198.610001,194.949997,195.320007,194.158615,335800
2019-05-20,193.720001,195.100006,192.729996,193.820007,192.667542,269100
2019-05-21,194.850006,197.259995,194.850006,197.070007,195.898224,438200
2019-05-22,196.220001,196.880005,194.970001,195.440002,194.277908,144000
2019-05-23,193.539993,193.539993,190.259995,191.550003,190.411041,300400
2019-05-24,192.589996,193.820007,192.009995,193.179993,192.031342,330200
2019-05-28,193.669998,194.830002,192.210007,192.320007,191.176468,324800
2019-05-29,191.119995,191.440002,189.130005,190.050003,188.919952,491800
2019-05-30,190.750000,191.979996,189.000000,190.270004,189.138641,337100
2019-05-31,187.740005,188.910004,186.589996,187.570007,186.454697,453300
2019-06-03,187.580002,188.830002,186.179993,187.220001,186.106766,974300
2019-06-04,189.279999,192.759995,188.889999,192.600006,191.454788,700700
2019-06-05,193.410004,193.789993,190.929993,192.899994,191.752991,727100
2019-06-06,192.929993,193.039993,190.399994,192.240005,191.096924,291200
2019-06-07,193.029999,194.750000,192.839996,194.139999,192.985626,165900
2019-06-10,195.039993,197.660004,195.039993,195.520004,194.357437,323800
2019-06-11,197.259995,197.490005,193.350006,194.550003,193.393204,245200
2019-06-12,194.309998,195.389999,193.610001,194.979996,193.820633,258800
2019-06-13,196.289993,197.449997,195.699997,197.360001,196.186493,153900
2019-06-14,197.110001,197.110001,195.300003,195.419998,194.258011,249200
2019-06-17,196.029999,198.309998,195.990005,197.399994,196.553116,650300
2019-06-18,199.070007,201.139999,198.720001,199.520004,198.664032,506500
2019-06-19,199.869995,200.699997,199.000000,200.509995,199.649780,348400
2019-06-20,202.830002,203.199997,200.410004,201.679993,200.814774,281700
2019-06-21,201.279999,201.279999,199.039993,201.080002,200.217331,1486800
2019-06-24,200.369995,200.460007,196.910004,196.910004,196.065231,1303300
2019-06-25,197.369995,197.809998,195.220001,195.460007,194.621460,398500
2019-06-26,196.240005,197.100006,194.899994,194.940002,194.103683,196300
2019-06-27,195.779999,199.270004,195.779999,199.210007,198.355377,892500
2019-06-28,199.720001,202.089996,199.720001,200.869995,200.008240,2762900
2019-07-01,204.259995,204.940002,201.139999,202.339996,201.471924,894200
2019-07-02,202.139999,202.320007,200.089996,201.199997,200.336823,530200
2019-07-03,201.929993,203.009995,201.389999,202.889999,202.019577,666600
2019-07-05,201.809998,202.990005,200.889999,202.839996,201.969788,239700
2019-07-08,202.130005,202.309998,200.369995,200.929993,200.067978,202700
2019-07-09,199.979996,201.559998,199.929993,201.520004,200.655457,524100
2019-07-10,202.610001,203.229996,200.899994,202.190002,201.322571,1722400
2019-07-11,202.419998,202.729996,200.179993,201.149994,200.287048,168000
2019-07-12,201.470001,203.309998,201.149994,202.580002,201.710922,713400
2019-07-15,203.289993,203.289993,201.619995,202.190002,201.322571,348800
2019-07-16,202.210007,203.039993,201.529999,201.899994,201.033829,204000
2019-07-17,201.820007,202.089996,200.259995,200.809998,199.948502,737700
2019-07-18,200.800003,202.429993,200.580002,201.949997,201.083603,1244600
2019-07-19,202.270004,202.869995,200.470001,200.529999,199.669708,165900
2019-07-22,200.990005,201.899994,200.330002,200.559998,199.699570,367200
2019-07-23,201.229996,201.429993,199.910004,201.429993,200.565842,208700
2019-07-24,200.720001,204.809998,200.639999,204.600006,203.722244,476200
2019-07-25,204.419998,204.460007,201.889999,201.960007,201.093582,241200
2019-07-26,202.399994,204.899994,202.399994,204.520004,203.642578,355100
2019-07-29,204.559998,204.919998,202.210007,203.270004,202.397949,376500
2019-07-30,201.759995,205.149994,201.470001,205.080002,204.200195,275200
2019-07-31,205.520004,207.199997,202.130005,203.490005,202.617004,880400
2019-08-01,204.139999,206.410004,200.740005,201.740005,200.874512,386400
2019-08-02,200.729996,200.910004,197.490005,199.169998,198.315536,357600
2019-08-05,195.440002,195.660004,190.699997,193.059998,192.231750,626000
2019-08-06,194.449997,195.630005,192.830002,195.250000,194.412354,296600
2019-08-07,193.539993,195.990005,192.160004,195.600006,194.760864,711700
2019-08-08,196.389999,199.869995,196.389999,199.589996,198.733734,519600
2019-08-09,198.970001,199.039993,196.330002,197.080002,196.234497,469000
2019-08-12,195.970001,196.529999,193.970001,194.500000,193.665573,289800
2019-08-13,193.979996,198.479996,193.380005,197.000000,196.154846,776800
2019-08-14,193.940002,194.179993,191.160004,191.759995,190.937317,600200
2019-08-15,192.229996,192.330002,190.029999,190.860001,190.041183,377400
2019-08-16,192.039993,195.250000,192.039993,194.860001,194.024033,244600
2019-08-19,197.110001,197.660004,196.330002,196.440002,195.597244,417800
2019-08-20,196.199997,196.440002,195.149994,195.380005,194.541809,189500
2019-08-21,197.169998,197.589996,196.330002,197.110001,196.264389,236700
2019-08-22,197.509995,197.850006,195.059998,196.410004,195.567383,448200
2019-08-23,195.240005,196.729996,189.860001,190.520004,189.702652,299600
2019-08-26,192.360001,192.690002,190.690002,192.690002,191.863342,227400
2019-08-27,193.869995,194.110001,189.649994,189.940002,189.125137,337700
2019-08-28,189.639999,193.039993,188.990005,191.970001,191.146423,270400
2019-08-29,194.080002,195.429993,193.940002,195.139999,194.302826,576800
2019-08-30,196.259995,196.559998,193.520004,194.699997,193.864716,400200
2019-09-03,193.029999,194.350006,190.610001,191.350006,190.529099,556900
2019-09-04,193.160004,193.520004,191.850006,192.789993,191.962891,225700
2019-09-05,195.000000,197.460007,194.169998,195.770004,194.930130,451300
2019-09-06,196.119995,196.869995,194.639999,194.830002,193.994156,213100
2019-09-09,195.750000,196.410004,193.880005,195.449997,194.611496,619300
2019-09-10,194.940002,197.580002,193.160004,197.320007,196.473480,592900
2019-09-11,197.940002,201.750000,197.149994,201.330002,200.466278,857500
2019-09-12,201.970001,202.750000,200.110001,201.490005,200.625595,389800
2019-09-13,202.440002,203.460007,201.380005,201.660004,200.794861,622400
2019-09-16,200.669998,203.119995,200.389999,202.139999,201.272797,559200
2019-09-17,201.679993,202.460007,200.970001,202.259995,201.392273,224000
2019-09-18,202.279999,202.449997,199.039993,201.169998,200.306961,558500
2019-09-19,201.490005,203.100006,200.050003,200.220001,199.361038,755300
2019-09-20,200.089996,201.130005,198.350006,199.820007,198.962753,204500
2019-09-23,199.220001,200.250000,198.710007,199.240005,198.385239,216700
2019-09-24,199.250000,199.479996,194.309998,195.229996,194.773682,544300
2019-09-25,194.919998,197.139999,193.919998,196.779999,196.320068,334500
2019-09-26,196.539993,196.550003,193.759995,194.360001,193.905731,437700
2019-09-27,194.910004,195.220001,191.119995,192.020004,191.571198,771300
